-2.05;12.64;6.3;-63;12.74;33.45;76.3;6;4.8
-2;12.68;6.3;-63;12.74;33.2;76.3;6;4.8
-1.95;12.72;6.3;-63;12.78;32.95;76.3;6;4.85
-1.9;12.84;6.3;-63;12.92;32.65;76.3;6;4.85
-1.9;12.96;6.3;-63;13.07;32.3;76.3;6;4.85
-1.9;13;6.3;-63;13.09;31.95;76.35;6;4.9
-1.9;13;6.3;-63;13.09;31.65;76.4;6;4.9
-1.85;13;6.3;-63;13.09;31.35;76.35;6;4.9
-1.8;13;6.3;-63;13.09;31.05;76.3;6;4.9
-1.8;13;6.3;-63;13.09;30.75;76.3;6;4.9
-1.8;13;6.3;-63;13.09;30.4;76.3;6;4.9
-1.85;13;6.3;-62;13.09;30.05;76.3;6;4.9
-1.9;13;6.3;-62;13.09;29.7;76.3;6;4.9
-1.9;13;6.3;-63;13.09;29.35;76.3;6;4.9
-1.95;13;6.3;-63;13.09;29;76.25;6;4.9
-2;13;6.3;-63;13.09;28.6;76.2;6;4.9
-2.05;13;6.3;-63;13.09;28.2;76.2;6;4.95
-2.1;13;6.3;-63;13.09;27.8;76.2;6;5
-2.15;13;6.4;-63;13.09;27.4;76.15;6.1;5
-2.25;13;6.4;-63;13.09;26.95;76.1;6.1;5
-2.35;13;6.4;-63;13.09;26.5;76.05;6.1;5
-2.45;13;6.4;-64;13.09;26.1;75.95;6.1;5
-2.5;13;6.4;-64;13.09;25.65;75.9;6.1;5
-2.55;13;6.4;-63;13.09;25.2;75.85;6.1;5
-2.6;13;6.45;-63;13.09;24.8;75.8;6.1;5.1
-2.65;13;6.5;-63;13.09;24.4;75.75;6.1;5.1
-2.75;13;6.5;-63;13.09;24;75.7;6.2;5.1
-2.85;13;6.5;-63;13.09;23.55;75.65;6.2;5.1
-2.9;13;6.5;-63;13.09;23.15;75.6;6.2;5.1
-2.95;13;6.5;-63;13.09;22.8;75.55;6.2;5.1
-3.05;13;6.5;-63;13.09;22.4;75.5;6.2;5.1
-3.15;13;6.5;-63;13.09;22;75.45;6.2;5.1
-3.25;13.02;6.5;-63;13.09;21.6;75.35;6.2;5.1
-3.35;13.02;6.5;-64;13.09;21.2;75.3;6.2;5.1
-3.45;13.02;6.5;-64;13.09;20.8;75.25;6.2;5.1
-3.5;13.02;6.5;-64;13.09;20.4;75.15;6.2;5.15
-3.55;13;6.5;-64;13.09;20.05;75.1;6.2;5.2
-3.65;13;6.55;-63;13.09;19.7;75.05;6.2;5.2
-3.75;13;6.6;-63;13.09;19.35;75;6.3;5.2
-3.8;13.02;6.6;-63;13.09;19.05;74.95;6.3;5.2
-3.85;13.02;6.6;-63;13.09;18.7;74.9;6.3;5.2
-3.9;13;6.6;-63;13.09;18.35;74.9;6.3;5.3
-3.95;13.02;6.6;-63;13.09;18.05;74.85;6.3;5.3
-4;13.02;6.7;-63;13.09;17.8;74.8;6.3;5.3
-4;13.02;6.7;-63;13.09;17.55;74.8;6.3;5.3
-4.05;13;6.7;-64;13.07;17.3;74.75;6.3;5.4
-4.1;12.94;6.7;-64;13.02;17.1;74.7;6.35;5.4
-4.05;12.9;6.75;-63;12.98;16.9;74.7;6.4;5.4
-4;12.86;6.8;-63;12.94;16.7;74.7;6.4;5.4
-4;12.82;6.8;-63;12.92;16.5;74.7;6.4;5.5
-4;12.8;6.8;-63;12.9;16.3;74.7;6.4;5.5
-3.95;12.78;6.85;-63;12.88;16.15;74.7;6.4;5.5
-3.9;12.76;6.9;-63;12.9;16.1;74.7;6.4;5.5
-3.9;12.74;6.9;-63;12.92253;16;74.7;6.4;5.6
-3.9;12.7;6.9;-63;12.92;15.85;74.7;6.45;5.6
-3.85;12.74;6.9;-63;12.92;15.7;74.7;6.5;5.6
-3.8;12.78;6.95;-63;12.92;15.55;74.7;6.5;5.6
-3.75;12.76;7;-63;12.9;15.45;74.7;6.5;5.6
-3.7;12.76;7;-63;12.88;15.3;74.7;6.5;5.65
-3.7;12.76;7;-63;12.88;15.15;74.75;6.5;5.7
-3.65;12.76;7;-63;12.88;15;74.75;6.5;5.7
-3.6;12.76;7;-63;12.88;14.85;74.7;6.5;5.7
-3.55;12.76;7;-63;12.88;14.75;74.7;6.5;5.7
-3.5;12.76;7;-63;12.86;14.6;74.75;6.5;5.7
-3.5;12.76;7;-63;12.84;14.45;74.8;6.5;5.7
-3.45;12.76;7;-63;12.84;14.35;74.8;6.5;5.7
-3.4;12.74;7;-63;12.82;14.2;74.8;6.5;5.7
-3.4;12.72;7;-63;12.78;14.05;74.8;6.5;5.75
-3.35;12.72;7;-63;12.78;13.95;74.8;6.5;5.8
-3.3;12.72;7;-63;12.82;13.85;74.8;6.5;5.8
-3.3;12.7;7;-63;12.84;13.75;74.8;6.5;5.8
-3.25;12.66;7;-63;12.84;13.65;74.8;6.5;5.8
-3.2;12.62;7;-63;12.84;13.55;74.8;6.5;5.8
-3.15;12.66;7;-63;12.84;13.45;74.8;6.5;5.8
-3.1;12.72;7;-63;12.84;13.35;74.8;6.5;5.8
-3.05;12.72;7;-63;12.82;13.3;74.8;6.5;5.8
-3;12.72;7;-63;12.8;13.25;74.8;6.5;5.8
-2.95;12.72;7;-63;12.8;13.15;74.8;6.5;5.9
-2.9;12.72;7;-63;12.8;13.05;74.8;6.55;5.9
-2.9;12.72;7;-63;12.8;12.95;74.8;6.6;5.9
-2.85;12.72;7;-63;12.8;12.85;74.85;6.6;5.9
-2.8;12.7;7;-63;12.78;12.75;74.85;6.6;5.9
-2.8;12.68;7;-63;12.76;12.65;74.85;6.6;5.9
-2.8;12.68;7;-63;12.74;12.6;74.9;6.6;5.9
-2.75;12.68;7;-63;12.74;12.55;74.85;6.6;5.9
-2.7;12.66;7;-63;12.78;12.45;74.8;6.6;5.9
-2.65;12.64;7;-63;12.8;12.35;74.8;6.6;5.9
-2.6;12.64;7;-63;12.8;12.3;74.8;6.6;5.9
-2.6;12.64;7;-63;12.8;12.25;74.8;6.6;5.95
-2.55;12.62;7.05;-63;12.8;12.15;74.8;6.6;6
-2.5;12.56;7.1;-63;12.8;12.1;74.8;6.6;6
-2.5;12.58;7.1;-63;12.78;12.05;74.8;6.6;6
-2.45;12.66;7.1;-63;12.76;11.95;74.85;6.6;6
-2.4;12.68;7.1;-63;12.76;11.9;74.9;6.6;6
-2.35;12.68;7.1;-63;12.76;11.85;74.9;6.6;6
-2.3;12.68;7.1;-63;12.76;11.8;74.95;6.6;6
-2.25;12.68;7.1;-63;12.76;11.75;74.95;6.6;6.05
-2.2;12.7;7.1;-63;12.76;11.7;74.9;6.6;6.1
-2.15;12.7;7.1;-63;12.78;11.65;74.95;6.6;6.1
-2.1;12.72;7.1;-63;12.82;11.6;75;6.6;6.1
-2.05;12.86;7.1;-63;12.92;11.55;75;6.6;6.1
-2;12.98;7.1;-63;13.04;11.45;75;6.6;6.1
-2;13;7.1;-63;13.09;11.4;75;6.6;6.1
-2;13;7.1;-62;13.09;11.35;75;6.6;6.1
-2;13;7.1;-62;13.09;11.25;75;6.6;6.1
-1.95;13;7.1;-63;13.09;11.2;75;6.6;6.1
-1.9;13;7.1;-63;13.09;11.15;75;6.6;6.1
-1.9;13;7.1;-63;13.09;11.05;75;6.6;6.1
-1.95;13.00406;7.1;-63;13.09;10.95;74.95;6.6;6.1
-2;13;7.1;-63;13.09;10.85;74.9;6.6;6.1
-2;13;7.1;-63;13.09;10.7;74.9;6.6;6.1
-2.05;13;7.1;-63;13.09;10.55;74.9;6.6;6.1
-2.15;13;7.1;-63;13.09;10.4;74.9;6.6;6.1
-2.2;13;7.1;-63;13.09;10.25;74.85;6.6;6.1
-2.25;13;7.1;-63;13.09;10.1;74.8;6.6;6.1
-2.35;13;7.1;-63;13.09;9.9;74.75;6.6;6.1
-2.45;13;7.1;-63;13.09;9.7;74.7;6.6;6.1
-2.55;13;7.1;-63;13.09;9.5;74.65;6.65;6.1
-2.65;13;7.1;-63;13.09;9.35;74.55;6.7;6.1
-2.7;13;7.2;-63;13.09;9.2;74.5;6.7;6.1
-2.75;13;7.2;-63;13.09;9;74.45;6.7;6.1
-2.85;13;7.2;-63;13.09;8.85;74.35;6.7;6.1
-2.95;13;7.2;-63;13.09;8.7;74.25;6.7;6.1
-3.05;13;7.2;-63;13.09;8.55;74.15;6.7;6.1
-3.15;13;7.25;-63;13.09;8.4;74.1;6.7;6.1
-3.25;13;7.2;-63;13.09;8.2;74.05;6.7;6.1
-3.4;13;7.2;-63;13.09;8.05;73.95;6.7;6.1
-3.55;13;7.2;-63;13.09;7.9;73.85;6.7;6.1
-3.7;13.02;7.2;-63;13.09;7.75;73.75;6.7;6.1
-3.85;13.02;7.2;-63;13.09;7.65;73.7;6.7;6.1
-3.95;13.02;7.2;-63;13.09;7.55;73.65;6.7;6.1
-4.05;13.02;7.3;-64;13.09;7.45;73.55;6.7;6.1
-4.15;13;7.3;-64;13.09;7.35;73.45;6.7;6.1
-4.25;13;7.3;-63;13.09;7.25;73.4;6.7;6.1
-4.4;13;7.3;-63;13.09;7.2;73.35;6.7;6.1
-4.5;13.02;7.3;-63;13.09;7.15;73.25;6.7;6.1
-4.55;13.02;7.4;-63;13.09;7.1;73.15;6.75;6.1
-4.65;13.02;7.4;-63;13.09;7.1;73.05;6.8;6
-4.75;13.04;7.4;-63;13.09;7.1;73;6.8;6
-4.8;13.04;7.4;-63;13.09;7.1;73;6.8;5.95
-4.8;13.02;7.5;-63;13.09;7.15;72.95;6.8;5.9
-4.85;13;7.5;-63;13.09;7.25;72.9;6.8;5.9
-4.85;13;7.5;-63;13.07;7.3;72.9;6.8;5.9
-4.8;12.96;7.6;-63;13.02;7.4;72.9;6.85;5.8
-4.8;12.9;7.6;-63;12.98;7.55;72.9;6.9;5.8
-4.8;12.88;7.65;-63;12.94;7.65;72.85;6.9;5.8
-4.75;12.86;7.7;-62;12.9;7.75;72.8;6.9;5.7
-4.7;12.82;7.7;-62;12.88;7.85;72.85;6.9;5.7
-4.7;12.8;7.75;-63;12.9;7.95;72.9;6.9;5.7
-4.65;12.8;7.8;-63;12.92;8.1;72.9;6.95;5.7
-4.55;12.78;7.8;-63;12.92;8.25;72.9;7;5.7
-4.5;12.76;7.8;-63;12.92;8.35;72.9;7;5.7
-4.45;12.76;7.9;-63;12.92;8.5;72.9;7;5.7
-4.35;12.76;7.9;-63;12.9;8.65;72.9;7;5.65
-4.3;12.76;7.9;-63;12.88;8.75;72.95;7;5.6
-4.25;12.74;7.9;-63;12.88;8.85;73;7;5.6
-4.2;12.72;7.9;-63;12.88;8.95;73;7;5.6
-4.15;12.72;7.9;-62;12.88;9.05;73;7;5.6
-4.05;12.7;7.9;-62;12.86;9.15;73.05;7;5.6
-4;12.64;7.95;-63;12.84;9.25;73.1;7;5.6
-3.95;12.66;7.95;-63;12.84;9.35;73.1;7;5.6
-3.9;12.74;7.95;-63;12.8;9.45;73.1;7;5.6
-3.85;12.76;7.95;-63;12.78;9.55;73.1;7;5.55
-3.8;12.76;7.95;-63;12.82;9.6;73.1;7;5.5
-3.75;12.76;7.95;-63;12.84;9.65;73.05;7;5.5
-3.7;12.74;8;-63;12.84;9.75;73;7;5.5
-3.7;12.72;8;-63;12.84;9.8;73.05;7;5.5
-3.65;12.72;8;-63;12.84;9.85;73.1;7;5.5
-3.6;12.72;7.9;-63;12.84;9.95;73.1;7;5.5
-3.55;12.72;8;-63;12.82;10;73.1;7;5.5
-3.5;12.72;8;-63;12.8;10.05;73.1;7;5.5
-3.5;12.72;7.95;-63;12.8;10.1;73.1;7;5.5
-3.45;12.72;8;-63;12.8;10.15;73.1;7;5.5
-3.4;12.7;8;-63;12.8;10.2;73.1;7;5.5
-3.35;12.68;8;-63;12.78;10.25;73.1;7;5.55
-3.3;12.66;8;-63;12.76;10.3;73.1;7;5.5
-3.25;12.64;8;-63;12.76;10.35;73.1;7;5.5
-3.2;12.62;8;-63;12.74;10.4;73.1;7;5.5
-3.15;12.58;8;-63;12.74;10.45;73.1;7;5.5
-3.1;12.62;7.95;-63;12.78;10.5;73.1;7;5.6
-3.1;12.68;8;-63;12.8;10.5;73.15;7;5.6
-3.05;12.68;8;-63;12.8;10.55;73.2;7;5.6
-3;12.68;8;-63;12.8;10.6;73.15;7;5.6
-2.95;12.68;7.95;-63;12.8;10.65;73.15;7;5.6
-2.9;12.68;8;-63;12.8;10.7;73.2;7;5.6
-2.85;12.68;8;-63;12.78;10.7;73.2;7;5.6
-2.8;12.68;8;-63;12.75947;10.7;73.2;7;5.6
-2.8;12.68;8;-63;12.76;10.75;73.2;7;5.6
-2.75;12.68;8;-63;12.76;10.8;73.2;7;5.6
-2.7;12.66;8;-63;12.76;10.85;73.2;7;5.6
-2.65;12.64;8;-63;12.76;10.9;73.2;7;5.7
-2.6;12.64;8;-63;12.76;10.9;73.2;7;5.7
-2.55;12.64;8;-63;12.76;10.95;73.25;7;5.7
-2.5;12.64;8;-63;12.74;11;73.3;7;5.7
-2.45;12.64;8;-63;12.72;11.05;73.3;7;5.7
-2.4;12.64;8;-63;12.74;11.1;73.3;6.9;5.7
-2.4;12.64;8;-62;12.82;11.1;73.3;6.9;5.7
-2.35;12.62;8;-62;12.88;11.1;73.3;6.9;5.7
-2.3;12.68;8;-63;12.88;11.15;73.3;6.9;5.7
-2.25;12.88;8;-63;12.92;11.2;73.35;6.9;5.7
-2.2;13;8;-63;13.02;11.2;73.4;6.9;5.7
-2.2;13;8;-63;13.09;11.2;73.4;6.9;5.7
-2.2;13;8;-62;13.09;11.2;73.35;6.9;5.7
-2.2;13;8;-62;13.09;11.2;73.3;6.9;5.7
-2.2;13;8;-63;13.09;11.2;73.3;6.9;5.7
-2.2;13;8;-62;13.09;11.15;73.3;6.9;5.7
-2.2;13;8;-61;13.09;11.1;73.3;6.9;5.7
-2.25;13;8;-62;13.09;11.05;73.3;6.9;5.7
-2.3;13;8;-63;13.09;10.95;73.25;6.9;5.7
-2.3;13;8;-62;13.09;10.9;73.2;6.9;5.7
-2.35;13;8;-62;13.09;10.85;73.2;6.9;5.6
-2.4;13;8;-63;13.09;10.75;73.15;6.9;5.45
-2.45;13;8;-62;13.09;10.65;73.1;6.9;5.35
-2.55;13;8;-62;13.09;10.55;73.05;6.9;5.05
-2.6;13;8;-63;13.09;10.5;73;6.9;4.65
-2.65;13;8;-63;13.09;10.45;72.95;6.9;4.35
-2.75;13;8;-63;13.09;10.35;72.85;6.9;3.9
-2.85;13;8;-63;13.09;10.25;72.8;6.9;3.4
-2.9;13;8.1;-63;13.09;10.15;72.75;6.85;3.1
-3;13;8.1;-63;13.09;10.05;72.65;6.75;2.75
-3.15;13;8.1;-63;13.09;9.95;72.6;6.65;2.5
-3.25;13;8.1;-63;13.09;9.8;72.55;6.5;2.4
-3.35;13;8.1;-63;13.09;9.65;72.45;6.4;2.3
-3.5;13;8.1;-63;13.09;9.55;72.4;6.2;2.3
-3.65;13;8.1;-62;13.09;9.45;72.35;6.05;2.35
-3.75;13;8.1;-62;13.09;9.3;72.25;5.9;2.4
-3.9;13;8.1;-63;13.09;9.15;72.15;5.75;2.4
-4.05;13;8.1;-63;13.09;9.05;72.05;5.6;2.5
-4.15;13.02;8.1;-63;13.09;9;71.95;5.45;2.55
-4.25;13.04;8.1;-63;13.09;8.95;71.9;5.4;2.6
-4.35;13.02;8.1;-63;13.09;8.85;71.8;5.3;2.7
-4.45;13;8.1;-63;13.09;8.8;71.7;5.2;2.7
-4.55;13;8.1;-63;13.09;8.75;71.65;5.15;2.8
-4.65;13.02;8.1;-63;13.09;8.7;71.55;5.1;2.85
-4.7;13.02;8.1;-63;13.09;8.7;71.5;5.1;2.9
-4.75;13;8.1;-62;13.09;8.7;71.45;5;3
-4.8;13;8.1;-62;13.09;8.75;71.4;5;3
-4.8;13;8.1;-63;13.09;8.85;71.35;5;3.1
-4.8;13;8.1;-63;13.09;8.95;71.3;5;3.1
-4.8;12.96;8.1;-63;13.04;9;71.3;4.95;3.2
-4.8;12.9;8.1;-63;12.98;9.1;71.3;4.9;3.25
-4.8;12.86;8.1;-63;12.94;9.25;71.25;4.9;3.3
-4.75;12.82;8;-63;12.9;9.35;71.2;4.9;3.35
-4.7;12.8;8;-62;12.88;9.45;71.2;4.9;3.4
-4.65;12.8;8;-62;12.9;9.6;71.25;4.9;3.45
-4.6;12.8;8;-63;12.92;9.75;71.25;4.9;3.5
-4.55;12.78;8;-63;12.92;9.9;71.2;4.9;3.55
-4.45;12.76;7.9;-63;12.92;10.05;71.2;5;3.6
-4.4;12.76;7.9;-63;12.9;10.2;71.25;5;3.6
-4.35;12.76;7.8;-63;12.88;10.35;71.3;5;3.7
-4.3;12.74;7.8;-63;12.88;10.5;71.3;5;3.7
-4.25;12.72;7.8;-63;12.88;10.65;71.3;5;3.7
-4.15;12.72;7.7;-63;12.88;10.75;71.3;5;3.8
-4.05;12.7;7.7;-63;12.86;10.9;71.35;5;3.8
-4;12.68;7.6;-63;12.84;11.05;71.4;5;3.8
-3.95;12.72;7.6;-63;12.84;11.15;71.4;5;3.9
-3.9;12.76;7.55;-63;12.82;11.25;71.4;5;3.9
-3.85;12.76;7.5;-63;12.8;11.35;71.4;5;3.9
-3.75;12.76;7.5;-63;12.78;11.5;71.4;5;3.95
-3.7;12.74;7.4;-63;12.78;11.65;71.4;5;4
-3.65;12.72;7.4;-63;12.82;11.75;71.4;5;4
-3.55;12.72;7.35;-63;12.84;11.85;71.4;5;4
-3.5;12.72;7.3;-63;12.84;11.95;71.4;5;4.1
-3.45;12.72;7.25;-63;12.82;12.05;71.4;5;4.1
-3.35;12.72;7.2;-63;12.8;12.15;71.45;5;4.1
-3.3;12.7;7.2;-63;12.8;12.25;71.5;5;4.1
-3.25;12.68;7.1;-63;12.8;12.35;71.5;5.05;4.2
-3.15;12.68;7.1;-63;12.8;12.4;71.5;5.1;4.2
-3.1;12.68;7.1;-63;12.8;12.45;71.5;5.1;4.2
-3.05;12.66;7;-63;12.78;12.55;71.5;5.1;4.2
-3;12.64;7;-63;12.76;12.65;71.5;5.1;4.25
-2.95;12.62;6.95;-63;12.76;12.75;71.5;5.1;4.3
-2.85;12.56;6.9;-63;12.76;12.8;71.5;5.1;4.3
-2.8;12.58;6.9;-63;12.74;12.85;71.5;5.1;4.3
-2.75;12.66;6.85;-63;12.7;12.95;71.5;5.1;4.3
-2.7;12.68;6.8;-63;12.72;13.05;71.5;5.1;4.3
-2.65;12.68;6.8;-63;12.76;13.1;71.5;5.1;4.4
-2.6;12.66;6.8;-63;12.76;13.15;71.5;5.1;4.4
-2.55;12.64;6.7;-63;12.78;13.25;71.5;5.1;4.4
-2.5;12.64;6.7;-63;12.78;13.3;71.5;5.1;4.4
-2.45;12.64;6.7;-63;12.76;13.35;71.5;5.1;4.4
-2.4;12.64;6.7;-63;12.76;13.45;71.5;5.1;4.45
-2.35;12.64;6.6;-63;12.76;13.5;71.55;5.2;4.5
-2.25;12.64;6.6;-63;12.76;13.55;71.6;5.2;4.5
-2.2;12.64;6.6;-63;12.76;13.65;71.6;5.2;4.5
-2.15;12.64;6.6;-63;12.76;13.7;71.6;5.2;4.5
-2.1;12.62;6.6;-63;12.76;13.75;71.6;5.2;4.5
-2.05;12.6;6.5;-63;12.74;13.85;71.6;5.2;4.6
-1.95;12.62;6.5;-63;12.72;13.9;71.6;5.2;4.6
-1.9;12.66;6.5;-63;12.74;13.95;71.6;5.2;4.6
-1.85;12.72;6.5;-63;12.82;14.05;71.6;5.2;4.6
-1.8;12.88;6.5;-63;12.98;14.1;71.6;5.2;4.6
-1.75;13;6.45;-62;13.09;14.15;71.65;5.2;4.6
-1.7;13;6.4;-62;13.09;14.2;71.7;5.2;4.6
-1.7;13;6.4;-63;13.09;14.2;71.7;5.2;4.6
-1.65;13;6.4;-63;13.09;14.25;71.7;5.25;4.65
-1.6;13.00406;6.4;-62;13.09;14.3;71.7;5.3;4.7
-1.6;13;6.4;-62;13.09;14.3;71.7;5.3;4.7
-1.6;13;6.3;-63;13.09;14.3;71.65;5.3;4.7
-1.6;13;6.3;-62;13.09;14.3;71.6;5.3;4.7
-1.6;13;6.3;-62;13.09;14.3;71.6;5.3;4.7
-1.65;13;6.3;-63;13.09;14.25;71.55;5.3;4.7
-1.7;13;6.3;-63;13.09;14.2;71.5;5.3;4.7
-1.75;13;6.3;-63;13.09;14.15;71.5;5.3;4.7
-1.85;13;6.3;-63;13.09;14.05;71.45;5.3;4.7
-1.9;13;6.3;-63;13.09;13.95;71.4;5.3;4.7
-1.95;13;6.3;-63;13.09;13.85;71.35;5.3;4.8
-2.1;13;6.3;-63;13.09;13.7;71.25;5.3;4.8
-2.25;13;6.3;-63;13.09;13.55;71.2;5.4;4.8
-2.35;13;6.3;-63;13.09;13.45;71.15;5.4;4.8
-2.4;13;6.3;-63;13.09;13.3;71.05;5.4;4.8
-2.45;13;6.3;-63;13.09;13.15;70.95;5.4;4.8
-2.5;13;6.35;-63;13.09;13;70.85;5.4;4.8
-2.55;13;6.4;-63;13.09;12.85;70.75;5.4;4.8
-2.65;13;6.4;-62;13.09;12.75;70.7;5.4;4.8
-2.75;13;6.4;-62;13.09;12.65;70.65;5.5;4.9
-2.8;13;6.4;-63;13.08559;12.6;70.6;5.5;4.9
-2.85;13;6.4;-63;13.09;12.5;70.55;5.5;4.9
-2.95;13;6.4;-62;13.09;12.35;70.4;5.5;4.9
-3;13;6.4;-62;13.09;12.25;70.25;5.5;4.9
-3.05;13;6.45;-63;13.09;12.1;70.15;5.5;4.9
-3.1;13;6.5;-63;13.09;11.95;70.05;5.5;4.9
-3.15;13;6.5;-63;13.09;11.85;69.95;5.5;4.85
-3.2;13;6.5;-63;13.09;11.75;69.85;5.55;4.8
-3.2;13.02;6.5;-63;13.09;11.65;69.8;5.6;4.8
-3.15;13.04;6.55;-63;13.09;11.6;69.7;5.6;4.75
-3.1;13.04;6.6;-63;13.09;11.55;69.55;5.6;4.65
-3.05;13.04;6.6;-63;13.09;11.5;69.5;5.6;4.55
-2.95;13.02;6.6;-63;13.09;11.45;69.45;5.6;4.45
-2.85;13;6.7;-63;13.09;11.4;69.35;5.6;4.35
-2.75;13;6.7;-63;13.09;11.4;69.3;5.6;4.2
-2.65;13;6.7;-63;13.09;11.4;69.25;5.6;4.15
-2.5;13;6.8;-63;13.09;11.45;69.2;5.6;4.05
-2.3;13;6.8;-63;13.09;11.55;69.15;5.6;4
-2.1;13;6.85;-63;13.07;11.65;69.1;5.6;3.9
-1.9;12.96;6.9;-63;13.02;11.75;69.1;5.6;3.9
-1.7;12.9;6.9;-62;12.98;11.85;69.1;5.6;3.8
-1.5;12.86;6.9;-62;12.94;11.95;69.05;5.55;3.8
-1.35;12.82;7;-63;12.9;12.1;69;5.5;3.8
-1.2;12.8;7;-63;12.88;12.25;69;5.5;3.8
-1;12.8;7;-63;12.9;12.4;69;5.5;3.8
-0.85;12.78;7;-63;12.92;12.55;69;5.5;3.8
-0.7;12.76;7.05;-63;12.92;12.7;69;5.5;3.8
-0.55;12.76;7.1;-63;12.9;12.9;69.05;5.5;3.8
-0.5;12.74;7.1;-63;12.88;13.1;69.1;5.5;3.8
-0.45;12.72;7.1;-62;12.88;13.25;69.1;5.4;3.8
-0.4;12.7;7.1;-62;12.88;13.4;69.1;5.4;3.85
-0.4;12.7;7.1;-63;12.88;13.55;69.15;5.4;3.9
-0.4;12.74;7.1;-63;12.88;13.7;69.2;5.4;3.9
-0.4;12.76;7.1;-63;12.88;13.85;69.2;5.4;3.9
-0.4;12.76;7.1;-63;12.84;14;69.2;5.4;3.9
-0.4;12.76;7.1;-63;12.82;14.15;69.2;5.4;3.9
-0.4;12.76;7.1;-63;12.82;14.3;69.25;5.4;4
-0.4;12.76;7;-63;12.8;14.45;69.25;5.35;4
-0.4;12.74;7;-63;12.78;14.55;69.2;5.3;4
-0.4;12.72;7;-63;12.78;14.7;69.2;5.3;4
-0.4;12.72;7;-63;12.82;14.85;69.2;5.3;4
-0.4;12.72;7;-63;12.84;14.95;69.2;5.3;4
-0.4;12.72;7;-63;12.84;15.1;69.25;5.3;4.1
-0.4;12.72;7;-63;12.84;15.25;69.3;5.3;4.1
-0.4;12.7;7;-63;12.82;15.35;69.3;5.3;4.1
-0.45;12.68;6.9;-63;12.8;15.45;69.3;5.3;4.1
-0.5;12.68;6.9;-63;12.8;15.55;69.3;5.3;4.1
-0.5;12.66;6.9;-63;12.8;15.65;69.3;5.3;4.2
-0.5;12.64;6.9;-63;12.8;15.75;69.3;5.3;4.2
-0.5;12.62;6.9;-63;12.78;15.9;69.3;5.3;4.2
-0.5;12.62;6.85;-63;12.76;16.05;69.3;5.3;4.2
-0.5;12.66;6.8;-63;12.76;16.15;69.35;5.3;4.2
-0.5;12.68;6.8;-63;12.76;16.25;69.35;5.3;4.3
-0.5;12.68;6.8;-63;12.74;16.35;69.3;5.3;4.3
-0.5;12.68;6.8;-63;12.7;16.45;69.3;5.3;4.3
-0.5;12.68;6.8;-63;12.7;16.5;69.3;5.3;4.3
-0.5;12.68;6.8;-63;12.74;16.55;69.3;5.3;4.3
-0.5;12.66;6.7;-63;12.76;16.65;69.3;5.3;4.35
-0.5;12.64;6.7;-63;12.76;16.75;69.3;5.3;4.4
-0.5;12.64;6.7;-63;12.76;16.85;69.3;5.3;4.4
-0.5;12.64;6.7;-63;12.76;16.95;69.3;5.3;4.4
-0.5;12.64;6.7;-63;12.76;17.05;69.3;5.3;4.4
-0.5;12.64;6.7;-63;12.76;17.15;69.35;5.3;4.4
-0.5;12.62;6.7;-63;12.76;17.25;69.4;5.35;4.5
-0.5;12.6;6.7;-63;12.76;17.35;69.4;5.4;4.5
-0.5;12.6;6.6;-63;12.76;17.45;69.4;5.4;4.5
-0.5;12.58;6.6;-63;12.76;17.55;69.4;5.4;4.5
-0.5;12.54;6.6;-63;12.74;17.65;69.4;5.4;4.5
-0.5;12.56;6.6;-63;12.72;17.75;69.4;5.4;4.55
-0.5;12.64;6.6;-63;12.72;17.85;69.4;5.4;4.6
-0.5;12.72;6.6;-63;12.76;17.95;69.4;5.4;4.6
-0.5;12.86;6.6;-63;12.92;18;69.45;5.4;4.6
-0.5;12.98;6.6;-63;13.07;18.05;69.5;5.4;4.6
-0.55;13;6.6;-63;13.09;18.15;69.5;5.4;4.6
-0.6;13;6.5;-63;13.09;18.25;69.5;5.4;4.6
-0.6;13;6.5;-63;13.09;18.3;69.5;5.4;4.6
-0.6;13;6.5;-62;13.09;18.35;69.5;5.4;4.6
-0.6;13;6.5;-61;13.09;18.4;69.5;5.4;4.65
-0.6;13;6.5;-62;13.09;18.4;69.5;5.4;4.6
-0.6;13;6.5;-62;13.09;18.45;69.5;5.4;4.7
-0.6;13;6.5;-62;13.09;18.5;69.5;5.4;4.7
-0.6;13;6.5;-63;13.09;18.45;69.45;5.4;4.7
-0.6;13;6.5;-63;13.09;18.4;69.4;5.4;4.7
-0.6;13;6.4;-63;13.09;18.35;69.4;5.4;4.7
-0.6;13;6.5;-63;13.09;18.3;69.35;5.5;4.7
-0.6;13;6.5;-63;13.09;18.25;69.25;5.5;4.7
-0.6;13;6.5;-63;13.09;18.15;69.15;5.5;4.8
-0.6;13;6.5;-63;13.09;18.05;69.1;5.5;4.8
-0.6;13;6.5;-63;13.09;17.95;69.05;5.5;4.8
-0.6;13;6.5;-62;13.09;17.85;68.95;5.5;4.8
-0.6;13;6.5;-61;13.09;17.75;68.9;5.5;4.8
-0.6;13;6.55;-62;13.09;17.65;68.85;5.5;4.8
-0.6;13;6.6;-63;13.09;17.55;68.75;5.6;4.8
-0.6;13;6.6;-63;13.09;17.45;68.65;5.6;4.8
-0.6;13;6.6;-63;13.09;17.35;68.55;5.6;4.8
-0.6;13;6.6;-63;13.09;17.25;68.45;5.6;4.8
